# Direct counterexample,  d = 10:  C(p) < 0 for every p in [2.0000001, 70]
claim 10 10 2.0000001 70 -
# p1 p2 lambda1 lambda2 tau0
2.0000006627500002 2.0000006666700001 1.9999997199299999 1.9999999209899999 0.0009765625
2.0000006666700001 2.00000067059 1.9999997188700001 1.99999991993 0.0009765625
2.00000067059 2.0000006745099999 1.99999971781 1.9999999188699999 0.0009765625
2.0000006745099999 2.0000006784300002 1.9999997167500001 1.9999999178100001 0.0009765625
2.0000006784300002 2.0000006823500001 1.99999971569 1.99999991675 0.0009765625
2.0000006823500001 2.0000006862699999 1.9999997146299999 1.9999999156899999 0.0009765625
2.0000006862699999 2.0000006901999998 1.9999997135700001 1.99999991463 0.0009765625
2.0000006901999998 2.0000006941200001 1.99999971251 1.99999991357 0.0009765625
2.0000006941200001 2.00000069804 1.9999997114600001 1.9999999125100001 0.0009765625
2.00000069804 2.0000007019599999 1.9999997104 1.99999991146 0.0009765625
2.0000007019599999 2.0000007058799998 1.9999997093399999 1.9999999103999999 0.0009765625
2.0000007058799998 2.0000007098000001 1.9999997082800001 1.99999990934 0.0009765625
2.0000007098000001 2.00000071373 1.99999970722 1.99999990828 0.0009765625
2.00000071373 2.0000007176499999 1.9999997061599999 1.9999999072200001 0.0009765625
2.0000007176499999 2.0000007215700002 1.9999997051 1.99999990616 0.0009765625
2.0000007215700002 2.0000007254900001 1.9999997040399999 1.9999999050999999 0.0009765625
2.0000007254900001 2.00000072941 1.9999997029800001 1.9999999040400001 0.0009765625
2.00000072941 2.0000007333299998 1.99999970192 1.99999990298 0.0009765625
2.0000007333299998 2.0000007372500002 1.9999997008599999 1.9999999019200001 0.0009765625
2.0000007372500002 2.00000074118 1.9999996998 1.99999990086 0.0009765625
2.00000074118 2.0000007450999999 1.9999996987399999 1.9999998997999999 0.0009765625
2.0000007450999999 2.0000007490199998 1.9999996976900001 1.9999998987400001 0.0009765625
2.0000007490199998 2.0000007529400001 1.99999969663 1.99999989769 0.0009765625
2.0000007529400001 2.00000075686 1.9999996955699999 1.9999998966300001 0.0009765625
2.00000075686 2.0000007607799999 1.99999969451 1.99999989557 0.0009765625
2.0000007607799999 2.0000007647100002 1.9999996934499999 1.9999998945099999 0.0009765625
2.0000007647100002 2.0000007686300001 1.9999996923900001 1.9999998934500001 0.0009765625
2.0000007686300001 2.00000077255 1.99999969133 1.99999989239 0.0009765625
2.00000077255 2.0000007764699999 1.9999996902699999 1.9999998913299999 0.0009765625
2.0000007764699999 2.0000007803900002 1.99999968921 1.99999989027 0.0009765625
2.0000007803900002 2.0000007843100001 1.99999968815 1.9999998892099999 0.0009765625
2.0000007843100001 2.0000007882399999 1.9999996870900001 1.9999998881500001 0.0009765625
2.0000007882399999 2.0000007921599998 1.99999968603 1.99999988709 0.0009765625
2.0000007921599998 2.0000007960800001 1.9999996849699999 1.9999998860299999 0.0009765625
2.0000007960800001 2.0000008 1.99999968392 1.99999988497 0.0009765625
2.0000008 2.0000008078399998 1.9999996818000001 1.9999998839199999 0.0009765625
2.0000008078399998 2.00000081569 1.9999996796799999 1.9999998818 0.0009765625
2.00000081569 2.0000008235300002 1.99999967756 1.99999987968 0.0009765625
2.0000008235300002 2.00000083137 1.99999967544 1.9999998775600001 0.0009765625
2.00000083137 2.0000008392200002 1.9999996733200001 1.9999998754399999 0.0009765625
2.0000008392200002 2.0000008470599999 1.9999996712000001 1.99999987332 0.0009765625
2.0000008470599999 2.0000008549000001 1.9999996690899999 1.9999998712 0.0009765625
2.0000008549000001 2.0000008627499999 1.99999966697 1.99999986909 0.0009765625
2.0000008627499999 2.0000008705900001 1.99999966485 1.9999998669700001 0.0009765625
2.0000008705900001 2.0000008784299999 1.9999996627300001 1.9999998648499999 0.0009765625
2.0000008784299999 2.0000008862700001 1.9999996606099999 1.99999986273 0.0009765625
2.0000008862700001 2.0000008941199998 1.9999996584899999 1.99999986061 0.0009765625
2.0000008941199998 2.00000090196 1.99999965638 1.9999998584900001 0.0009765625
2.00000090196 2.0000009097999998 1.99999965426 1.9999998563800001 0.0009765625
2.0000009097999998 2.00000091765 1.9999996521400001 1.9999998542599999 0.0009765625
2.00000091765 2.0000009254900002 1.9999996500199999 1.99999985214 0.0009765625
2.0000009254900002 2.00000093333 1.9999996479 1.99999985002 0.0009765625
2.00000093333 2.0000009411800002 1.99999964578 1.9999998479000001 0.0009765625
2.0000009411800002 2.0000009490199999 1.99999964366 1.9999998457799999 0.0009765625
2.0000009490199999 2.0000009568600001 1.9999996415500001 1.9999998436599999 0.0009765625
2.0000009568600001 2.0000009647099999 1.9999996394299999 1.99999984155 0.0009765625
