# Direct counterexample,  d = 10:  C(p) > 0 for every p in [76, 100]
claim 10 10 76 100 +
# p1 p2 lambda1 lambda2 tau0
77.379999999999995 77.400000000000006 1.41194712245 1.4125604727000001 0.0009765625
77.400000000000006 77.420000000000002 1.41193377749 1.4125471224499999 0.0009765625
77.420000000000002 77.439999999999998 1.4119204378300001 1.41253377749 0.0009765625
77.439999999999998 77.459999999999994 1.4119071034599999 1.41252043783 0.0009765625
77.459999999999994 77.480000000000004 1.41189377438 1.4125071034600001 0.0009765625
77.480000000000004 77.5 1.41188045059 1.4124937743799999 0.0009765625
77.5 77.519999999999996 1.41186713207 1.4124804505899999 0.0009765625
77.519999999999996 77.540000000000006 1.4118538188300001 1.41246713207 0.0009765625
77.540000000000006 77.560000000000002 1.4118405108700001 1.41245381883 0.0009765625
77.560000000000002 77.579999999999998 1.4118272081800001 1.41244051087 0.0009765625
77.579999999999998 77.599999999999994 1.4118139107600001 1.41242720818 0.0009765625
77.599999999999994 77.620000000000005 1.4118006186000001 1.41241391076 0.0009765625
77.620000000000005 77.640000000000001 1.4117873317 1.4124006186 0.0009765625
77.640000000000001 77.659999999999997 1.41177405006 1.4123873317 0.0009765625
77.659999999999997 77.680000000000007 1.41176077367 1.4123740500599999 0.0009765625
77.680000000000007 77.700000000000003 1.4117475025399999 1.4123607736699999 0.0009765625
77.700000000000003 77.719999999999999 1.4117342366500001 1.4123475025400001 0.0009765625
77.719999999999999 77.739999999999995 1.411720976 1.41233423665 0.0009765625
77.739999999999995 77.760000000000005 1.4117077205999999 1.412320976 0.0009765625
77.760000000000005 77.780000000000001 1.4116944704400001 1.4123077206000001 0.0009765625
77.780000000000001 77.799999999999997 1.41168122551 1.41229447044 0.0009765625
77.799999999999997 77.819999999999993 1.4116679858000001 1.4122812255099999 0.0009765625
77.819999999999993 77.840000000000003 1.41165475133 1.4122679858 0.0009765625
77.840000000000003 77.859999999999999 1.41164152208 1.4122547513299999 0.0009765625
77.859999999999999 77.879999999999995 1.4116282980599999 1.41224152208 0.0009765625
77.879999999999995 77.900000000000006 1.41161507925 1.4122282980600001 0.0009765625
77.900000000000006 77.920000000000002 1.41160186565 1.4122150792499999 0.0009765625
77.920000000000002 77.939999999999998 1.41158865726 1.4122018656499999 0.0009765625
77.939999999999998 77.959999999999994 1.4115754540900001 1.41218865726 0.0009765625
77.959999999999994 77.980000000000004 1.4115622561100001 1.41217545409 0.0009765625
77.980000000000004 78 1.4115490633400001 1.41216225611 0.0009765625
78 78.019999999999996 1.4115358757700001 1.41214906334 0.0009765625
78.019999999999996 78.040000000000006 1.41152269339 1.41213587577 0.0009765625
78.040000000000006 78.060000000000002 1.4115095162 1.41212269339 0.0009765625
78.060000000000002 78.079999999999998 1.4114963441999999 1.4121095161999999 0.0009765625
78.079999999999998 78.099999999999994 1.4114831773800001 1.4120963442000001 0.0009765625
78.099999999999994 78.120000000000005 1.41147001574 1.41208317738 0.0009765625
78.120000000000005 78.140000000000001 1.4114568592900001 1.4120700157399999 0.0009765625
78.140000000000001 78.159999999999997 1.411443708 1.41205685929 0.0009765625
78.159999999999997 78.180000000000007 1.41143056189 1.4120437079999999 0.0009765625
78.180000000000007 78.200000000000003 1.4114174209499999 1.41203056189 0.0009765625
78.200000000000003 78.219999999999999 1.4114042851699999 1.41201742095 0.0009765625
78.219999999999999 78.239999999999995 1.41139115455 1.4120042851700001 0.0009765625
78.239999999999995 78.260000000000005 1.41137802909 1.4119911545499999 0.0009765625
78.260000000000005 78.280000000000001 1.41136490879 1.4119780290899999 0.0009765625
78.280000000000001 78.299999999999997 1.41135179364 1.4119649087899999 0.0009765625
78.299999999999997 78.319999999999993 1.4113386836299999 1.4119517936399999 0.0009765625
78.319999999999993 78.340000000000003 1.4113255787700001 1.4119386836300001 0.0009765625
78.340000000000003 78.359999999999999 1.41131247906 1.41192557877 0.0009765625
78.359999999999999 78.379999999999995 1.4112993844799999 1.4119124790599999 0.0009765625
78.379999999999995 78.400000000000006 1.41128629503 1.4118993844800001 0.0009765625
78.400000000000006 78.420000000000002 1.4112732107199999 1.41188629503 0.0009765625
78.420000000000002 78.439999999999998 1.41126013154 1.41187321072 0.0009765625
78.439999999999998 78.459999999999994 1.41124705749 1.4118601315399999 0.0009765625
78.459999999999994 78.480000000000004 1.41123398855 1.4118470574899999 0.0009765625
78.480000000000004 78.5 1.41122092474 1.41183398855 0.0009765625
78.5 78.519999999999996 1.41120786604 1.41182092474 0.0009765625
78.519999999999996 78.540000000000006 1.41119481245 1.41180786604 0.0009765625
78.540000000000006 78.560000000000002 1.4111817639799999 1.4117948124499999 0.0009765625
78.560000000000002 78.579999999999998 1.4111687206100001 1.4117817639800001 0.0009765625
78.579999999999998 78.599999999999994 1.41115568234 1.41176872061 0.0009765625
78.599999999999994 78.620000000000005 1.4111426491700001 1.4117556823399999 0.0009765625
78.620000000000005 78.640000000000001 1.4111296211 1.41174264917 0.0009765625
78.640000000000001 78.659999999999997 1.41111659812 1.4117296211000001 0.0009765625
78.659999999999997 78.680000000000007 1.41110358024 1.4117165981199999 0.0009765625
78.680000000000007 78.700000000000003 1.4110905674400001 1.41170358024 0.0009765625
78.700000000000003 78.719999999999999 1.41107755972 1.41169056744 0.0009765625
78.719999999999999 78.739999999999995 1.41106455709 1.41167755972 0.0009765625
78.739999999999995 78.760000000000005 1.4110515595299999 1.4116645570899999 0.0009765625
78.760000000000005 78.780000000000001 1.4110385670400001 1.4116515595300001 0.0009765625
