# Direct counterexample,  d = 5:   C(p) > 0 for every p in [32.38, 100]
claim 5 5 32.379999999999995 100 +
# p1 p2 lambda1 lambda2 tau0
36.198541176500001 36.218429411800003 1.41711895909 1.41775184026 0.0009765625
36.218429411800003 36.238317647099997 1.4170861073300001 1.4177189590899999 0.0009765625
36.238317647099997 36.258205882399999 1.4170532849299999 1.41768610733 0.0009765625
36.258205882399999 36.278094117599998 1.41702049185 1.4176532849300001 0.0009765625
36.278094117599998 36.2979823529 1.4169877280400001 1.4176204918499999 0.0009765625
36.2979823529 36.317870588200002 1.4169549934800001 1.41758772804 0.0009765625
36.317870588200002 36.337758823500003 1.4169222881100001 1.41755499348 0.0009765625
36.337758823500003 36.357647058799998 1.4168896119000001 1.41752228811 0.0009765625
36.357647058799998 36.377535294099999 1.4168569648 1.4174896119 0.0009765625
36.377535294099999 36.397423529400001 1.4168243467699999 1.4174569647999999 0.0009765625
36.397423529400001 36.417311764700003 1.41679175777 1.4174243467700001 0.0009765625
36.417311764700003 36.437199999999997 1.41675919776 1.4173917577699999 0.0009765625
36.437199999999997 36.457088235299999 1.4167266667 1.41735919776 0.0009765625
36.457088235299999 36.4769764706 1.41669416455 1.4173266667 0.0009765625
36.4769764706 36.496864705900002 1.4166616912600001 1.4172941645499999 0.0009765625
36.496864705900002 36.516752941199996 1.4166292467999999 1.41726169126 0.0009765625
36.516752941199996 36.536641176499998 1.4165968311199999 1.4172292468000001 0.0009765625
36.536641176499998 36.5565294118 1.41656444419 1.4171968311200001 0.0009765625
36.5565294118 36.576417647100001 1.4165320859599999 1.41716444419 0.0009765625
36.576417647100001 36.596305882400003 1.4164997563899999 1.4171320859600001 0.0009765625
36.596305882400003 36.616194117600003 1.4164674554400001 1.4170997563900001 0.0009765625
36.616194117600003 36.636082352899997 1.4164351830699999 1.41706745544 0.0009765625
36.636082352899997 36.655970588199999 1.4164029392499999 1.4170351830700001 0.0009765625
36.655970588199999 36.6758588235 1.4163707239300001 1.4170029392500001 0.0009765625
36.6758588235 36.695747058800002 1.4163385370699999 1.41697072393 0.0009765625
36.695747058800002 36.715635294099997 1.4163063786300001 1.4169385370700001 0.0009765625
36.715635294099997 36.735523529399998 1.4162742485699999 1.41690637863 0.0009765625
36.735523529399998 36.7554117647 1.4162421468499999 1.4168742485700001 0.0009765625
36.7554117647 36.775300000000001 1.41621007343 1.4168421468500001 0.0009765625
36.775300000000001 36.795188235300003 1.4161780282700001 1.41681007343 0.0009765625
36.795188235300003 36.815076470599998 1.41614601133 1.41677802827 0.0009765625
36.815076470599998 36.834964705899999 1.41611402258 1.4167460113300001 0.0009765625
36.834964705899999 36.854852941200001 1.4160820619700001 1.4167140225799999 0.0009765625
36.854852941200001 36.874741176500002 1.4160501294600001 1.41668206197 0.0009765625
36.874741176500002 36.894629411799997 1.41601822502 1.41665012946 0.0009765625
36.894629411799997 36.914517647099998 1.4159863485899999 1.4166182250199999 0.0009765625
36.914517647099998 36.9344058824 1.41595450016 1.4165863485900001 0.0009765625
36.9344058824 36.9542941176 1.41592267967 1.41655450016 0.0009765625
36.9542941176 36.974182352900002 1.41589088708 1.4165226796699999 0.0009765625
36.974182352900002 36.994070588200003 1.4158591223699999 1.4164908870799999 0.0009765625
36.994070588200003 37.013958823499998 1.4158273854800001 1.41645912237 0.0009765625
37.013958823499998 37.033847058799999 1.4157956763799999 1.41642738548 0.0009765625
37.033847058799999 37.053735294100001 1.4157639950400001 1.4163956763800001 0.0009765625
37.053735294100001 37.073623529400002 1.4157323414 1.41636399504 0.0009765625
37.073623529400002 37.093511764699997 1.4157007154400001 1.4163323414 0.0009765625
37.093511764699997 37.113399999999999 1.41566911712 1.41630071544 0.0009765625
37.113399999999999 37.1332882353 1.4156375463899999 1.4162691171199999 0.0009765625
37.1332882353 37.153176470600002 1.41560600322 1.4162375463900001 0.0009765625
37.153176470600002 37.173064705900003 1.41557448757 1.4162060032199999 0.0009765625
37.173064705900003 37.192952941199998 1.4155429993999999 1.41617448757 0.0009765625
37.192952941199998 37.2128411765 1.4155115386699999 1.4161429994000001 0.0009765625
37.2128411765 37.232729411800001 1.4154801053499999 1.4161115386700001 0.0009765625
37.232729411800001 37.252617647100003 1.4154486994 1.4160801053500001 0.0009765625
37.252617647100003 37.272505882399997 1.41541732078 1.4160486994000001 0.0009765625
37.272505882399997 37.292394117599997 1.4153859694399999 1.41601732078 0.0009765625
37.292394117599997 37.312282352899999 1.4153546453600001 1.4159859694400001 0.0009765625
37.312282352899999 37.3321705882 1.4153233485000001 1.41595464536 0.0009765625
37.3321705882 37.352058823500002 1.4152920788200001 1.4159233485 0.0009765625
37.352058823500002 37.371947058799996 1.4152608362700001 1.41589207882 0.0009765625
37.371947058799996 37.391835294099998 1.4152296208299999 1.41586083627 0.0009765625
37.391835294099998 37.4117235294 1.41519843245 1.4158296208300001 0.0009765625
37.4117235294 37.431611764700001 1.4151672711100001 1.4157984324499999 0.0009765625
37.431611764700001 37.451500000000003 1.4151361367499999 1.41576727111 0.0009765625
37.451500000000003 37.471388235299997 1.41510502934 1.4157361367500001 0.0009765625
37.471388235299997 37.491276470599999 1.4150739488599999 1.41570502934 0.0009765625
37.491276470599999 37.511164705900001 1.41504289525 1.4156739488600001 0.0009765625
37.511164705900001 37.531052941200002 1.4150118684799999 1.41564289525 0.0009765625
37.531052941200002 37.550941176499997 1.41498086852 1.4156118684800001 0.0009765625
37.550941176499997 37.570829411799998 1.4149498953299999 1.41558086852 0.0009765625
37.570829411799998 37.5907176471 1.41491894887 1.4155498953300001 0.0009765625
37.5907176471 37.610605882400002 1.4148880291000001 1.41551894887 0.0009765625
37.610605882400002 37.630494117600001 1.41485713599 1.4154880291 0.0009765625
37.630494117600001 37.650382352900003 1.4148262695 1.4154571359899999 0.0009765625
37.650382352900003 37.670270588199998 1.4147954296 1.4154262694999999 0.0009765625
37.670270588199998 37.690158823499999 1.4147646162400001 1.4153954296 0.0009765625
37.690158823499999 37.710047058800001 1.4147338294 1.41536461624 0.0009765625
37.710047058800001 37.729935294100002 1.41470306903 1.4153338294 0.0009765625
37.729935294100002 37.749823529399997 1.4146723350999999 1.4153030690299999 0.0009765625
37.749823529399997 37.769711764699998 1.41464162758 1.4152723351000001 0.0009765625
37.769711764699998 37.7896 1.4146109464200001 1.4152416275799999 0.0009765625
37.7896 37.809488235300002 1.4145802915900001 1.41521094642 0.0009765625
37.809488235300002 37.829376470600003 1.4145496630600001 1.41518029159 0.0009765625
37.829376470600003 37.849264705899998 1.41451906079 1.41514966306 0.0009765625
37.849264705899998 37.869152941199999 1.4144884847400001 1.4151190607899999 0.0009765625
37.869152941199999 37.889041176500001 1.4144579348699999 1.41508848474 0.0009765625
37.889041176500001 37.908929411800003 1.4144274111599999 1.4150579348700001 0.0009765625
37.908929411800003 37.928817647099997 1.4143969135700001 1.4150274111600001 0.0009765625
37.928817647099997 37.948705882399999 1.41436644205 1.41499691357 0.0009765625
37.948705882399999 37.968594117599999 1.41433599658 1.4149664420500001 0.0009765625
37.968594117599999 37.9884823529 1.4143055771199999 1.4149359965799999 0.0009765625
37.9884823529 38.008370588200002 1.41427518363 1.4149055771200001 0.0009765625
38.008370588200002 38.028258823500003 1.4142448160800001 1.41487518363 0.0009765625
38.028258823500003 38.048147058799998 1.41421447443 1.41484481608 0.0009765625
38.048147058799998 38.0680352941 1.4141841586499999 1.41481447443 0.0009765625
38.0680352941 38.087923529400001 1.4141538687099999 1.4147841586500001 0.0009765625
38.087923529400001 38.107811764700003 1.4141236045600001 1.4147538687100001 0.0009765625
38.107811764700003 38.127699999999997 1.4140933661699999 1.41472360456 0.0009765625
38.127699999999997 38.147588235299999 1.4140631535199999 1.4146933661700001 0.0009765625
38.147588235299999 38.1674764706 1.41403296655 1.41466315352 0.0009765625
38.1674764706 38.187364705900002 1.41400280524 1.4146329665499999 0.0009765625
38.187364705900002 38.207252941199997 1.4139726695599999 1.4146028052399999 0.0009765625
38.207252941199997 38.227141176499998 1.4139425594699999 1.4145726695600001 0.0009765625
38.227141176499998 38.2470294118 1.4139124749300001 1.4145425594700001 0.0009765625
38.2470294118 38.266917647100001 1.4138824159100001 1.41451247493 0.0009765625
38.266917647100001 38.286805882400003 1.41385238237 1.41448241591 0.0009765625
38.286805882400003 38.306694117600003 1.41382237429 1.4144523823699999 0.0009765625
38.306694117600003 38.326582352899997 1.4137923916199999 1.41442237429 0.0009765625
38.326582352899997 38.346470588199999 1.4137624343299999 1.4143923916200001 0.0009765625
38.346470588199999 38.366358823500001 1.4137325024 1.4143624343300001 0.0009765625
38.366358823500001 38.386247058800002 1.41370259577 1.4143325024 0.0009765625
38.386247058800002 38.406135294099997 1.4136727144300001 1.4143025957699999 0.0009765625
38.406135294099997 38.426023529399998 1.41364285833 1.41427271443 0.0009765625
38.426023529399998 38.4459117647 1.4136130274400001 1.41424285833 0.0009765625
